L1_algorithm,L2_algorithm,wr_pol,cost,latency,workload,tot_req,reads,writes,requests
arc,arc,wb-et,7.552335003,0.202661071,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,7.735621986,0.201366486,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,7.918908969,0.200169056,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,8.102195953,0.195128019,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,8.285482936,0.186182498,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,8.468769919,0.17857602,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,8.652056902,0.171593581,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,8.835343886,0.165231904,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,9.018630869,0.160683338,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,9.20208478,0.151436386,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,9.407515803,0.188981106,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,9.590302002,0.188308644,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,9.773255129,0.187750839,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,9.956041328,0.186235967,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,10.13899446,0.183570606,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,10.32178065,0.182923195,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,10.50473378,0.176693009,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,10.68751998,0.170408553,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,10.87047311,0.156350129,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,11.05342624,0.151907423,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,11.2643862,0.176380977,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,11.44650469,0.175765658,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,11.6287901,0.174928332,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,11.81090859,0.173829906,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,11.99319401,0.172164896,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,12.17531249,0.170085984,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,12.35759791,0.170416816,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,12.5397164,0.160127887,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,12.72200181,0.155818614,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,12.90428723,0.14660798,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,13.119567,0.16982721,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,13.30168549,0.168728116,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,13.48380398,0.167522399,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,13.66608939,0.167444229,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,13.84820788,0.166394245,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,14.03049329,0.163845438,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,14.21261178,0.159885014,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,14.3948972,0.160384399,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,14.57701568,0.151151105,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,14.7593011,0.146821745,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,14.9764374,0.161979916,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,15.15805511,0.161361812,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,15.33983974,0.160760403,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,15.52162437,0.160091357,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,15.703409,0.1587808,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,15.8850267,0.157311845,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,16.06681133,0.156084167,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,16.24859596,0.156084167,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,16.43038059,0.156084167,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,16.61216523,0.141208935,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,16.8333078,0.158986871,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,17.01542629,0.158367079,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,17.19754478,0.157183366,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,17.37983019,0.156495399,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,17.56194868,0.154181839,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,17.74423409,0.154706831,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,17.92635258,0.152792562,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,18.108638,0.152131508,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,18.29075648,0.146535868,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,18.4730419,0.152690874,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,0.128232603,0.837329118,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,0.311519586,0.25543797,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,0.494973497,0.186276479,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,0.678260481,0.153924158,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,0.861714392,0.141548474,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,1.045001375,0.13607736,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,1.228455287,0.131093002,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,1.41174227,0.125313392,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,1.595196181,0.120674615,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,1.778650093,0.118944125,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,1.983413403,0.359202757,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,2.166700386,0.346748423,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,2.349987369,0.275099305,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,2.533441281,0.201156908,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,2.716728264,0.183864587,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,2.900015247,0.175229147,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,3.083469159,0.167383664,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,3.266756142,0.158420177,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,3.450043125,0.150898761,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,3.633497036,0.148154813,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,3.840283803,0.265142761,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,4.023570786,0.263797863,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,4.206857769,0.243971469,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,4.390144753,0.208965719,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,4.573431736,0.192352561,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,4.756885647,0.183820767,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,4.940172631,0.175369262,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,5.123459614,0.160402673,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,5.306746597,0.156522234,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,5.490200508,0.153348482,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,5.695464603,0.216466196,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,5.878751586,0.21558048,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,6.062038569,0.2149829,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,6.245325553,0.205683269,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,6.428612536,0.196456118,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,6.612066447,0.190905391,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,6.795353431,0.182509374,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,6.978640414,0.164875174,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,7.161927397,0.159652507,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,7.345381308,0.150766541,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,0.573398971,0.875800219,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,1.402697453,0.840244137,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,2.232162863,0.838113036,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,3.061628273,0.83735891,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,3.890926755,0.835029603,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,4.720392165,0.833265985,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,5.549857574,0.833037842,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,6.379156056,0.833007553,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,7.208621466,0.832963019,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,8.038086876,0.209037025,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,8.967331771,0.858231982,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,9.791121628,0.858133907,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,10.61507841,0.856712744,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,11.4390352,0.855882862,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,12.26282505,0.853698316,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,13.08678184,0.851707762,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,13.91073862,0.85154258,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,14.73452848,0.851511833,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,15.55848526,0.851462378,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,16.38244205,0.213295991,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,7.552335003,0.196849783,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,7.735621986,0.19604155,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,7.918908969,0.194940102,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,8.102195953,0.193149836,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,8.285482936,0.191670478,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,8.468769919,0.183954235,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,8.652056902,0.177075226,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,8.835343886,0.17061118,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,9.018630869,0.161073918,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,9.20208478,0.151804114,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,9.407515803,0.187848567,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,9.589801218,0.187246445,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,9.772253561,0.186041717,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,9.954705904,0.185071987,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,10.13715825,0.184234212,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,10.31961059,0.18373559,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,10.50206293,0.177356447,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,10.68451528,0.17088386,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,10.86696762,0.156184417,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,11.04941996,0.151760903,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,11.2643862,0.179619886,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,11.44650469,0.179012467,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,11.6287901,0.177946326,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,11.81090859,0.177078676,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,11.99319401,0.175441938,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,12.17531249,0.174103205,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,12.35759791,0.174705855,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,12.5397164,0.16406747,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,12.72200181,0.156072828,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,12.90428723,0.146427462,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,13.119567,0.169940498,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,13.30168549,0.168841552,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,13.48380398,0.167786727,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,13.66608939,0.167557838,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,13.84820788,0.166507996,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,14.03049329,0.163959532,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,14.21261178,0.160209965,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,14.3948972,0.160676029,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,14.57701568,0.151422652,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,14.7593011,0.146815473,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,14.9764374,0.161979916,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,15.15805511,0.161361812,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,15.33983974,0.160321891,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,15.52162437,0.160091357,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,15.703409,0.1587808,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,15.8850267,0.157311845,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,16.06681133,0.156084167,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,16.24859596,0.156084167,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,16.43038059,0.156084167,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,16.61216523,0.141208935,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,16.8333078,0.158986871,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,17.01542629,0.158367079,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,17.19754478,0.156704067,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,17.37983019,0.156495399,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,17.56194868,0.154181839,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,17.74423409,0.154706831,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,17.92635258,0.152792562,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,18.108638,0.152131508,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,18.29075648,0.146535868,w88,237846,32.58,67.42,5.02
lru,lru,wb-et,18.4730419,0.152690874,w88,237846,32.58,67.42,5.02
arc,arc,wb-et,17.36295417,0.857276715,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,18.18073462,0.857276715,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,18.99868199,0.857199119,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,19.81662937,0.856369897,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,20.63440982,0.854017973,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,21.45235719,0.852236324,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,22.27030457,0.852151076,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,23.08808502,0.85211869,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,23.90603239,0.851984825,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,24.72397977,0.213569467,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,25.75857657,0.85696363,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,26.57635702,0.856907194,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,27.39430439,0.856827917,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,28.21225177,0.856684828,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,29.03003222,0.854465693,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,29.84797959,0.852683396,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,30.66592697,0.852587039,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,31.48370742,0.85246971,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,32.30165479,0.852431802,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,33.11960217,0.213683112,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,34.15250937,0.855983648,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,34.97012289,0.855943048,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,35.78773641,0.855818461,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,36.60534993,0.855818461,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,37.42296345,0.855780576,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,38.24057697,0.854042009,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,39.05819049,0.853867624,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,39.87580401,0.853846278,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,40.69341753,0.853808327,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,41.51103105,0.214032537,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,42.54813177,0.855242903,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,43.36574529,0.855153622,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,44.18335881,0.855153622,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,45.00097233,0.855153622,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,45.81858585,0.855148596,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,46.63619937,0.854995429,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,47.45381289,0.854914721,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,48.27142641,0.854893356,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,49.08903993,0.854855373,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,49.90665345,0.214298879,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,50.94375417,0.855138591,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,51.76069998,0.855138591,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,52.57764579,0.855138591,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,53.39475852,0.855133563,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,54.21170433,0.855037341,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,55.02865014,0.855037341,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,55.84576287,0.855023097,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,56.66270868,0.855001729,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,57.47965448,0.854961088,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,58.29676722,0.214330791,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,59.33768697,0.855125847,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,60.15463278,0.855125847,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,60.97157859,0.85512082,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,61.78869132,0.855024594,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,62.60563713,0.855024594,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,63.42258294,0.855024594,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,64.23969567,0.855024594,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,65.05664148,0.855017191,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,65.87358728,0.854979203,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,66.69070002,0.214335406,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,67.73330937,0.855106618,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,68.55025518,0.855102917,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,69.36720099,0.855006686,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,70.18431372,0.855006686,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,71.00125953,0.855006686,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,71.81820534,0.855006686,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,72.63531807,0.855004032,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,73.45226388,0.855004032,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,74.26920968,0.855004032,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,75.08632242,0.214342024,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,76.12893177,0.355337992,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,76.93636268,0.355337992,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,77.74396052,0.355337992,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,78.55155835,0.355337992,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,79.35915619,0.355337992,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,80.1665871,0.355337992,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,80.97418494,0.355337992,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,81.78178278,0.355337992,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,82.58938061,0.355337992,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,83.39697845,0.355337992,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,0.452288567,0.847792717,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,1.105811827,0.342603356,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,1.759502015,0.274105612,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,2.413192203,0.263941973,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,3.066882391,0.257335658,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,3.720405651,0.243871704,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,4.37409584,0.231527433,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,5.027786028,0.219806848,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,5.681476216,0.212114749,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,6.335166404,0.207401699,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,7.067072567,0.514737999,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,7.720261971,0.461915253,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,8.373451375,0.393829394,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,9.026807707,0.38030862,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,9.679997111,0.375270231,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,10.33335344,0.352660683,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,10.98654285,0.336593282,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,11.63989918,0.318458774,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,12.29308858,0.306557684,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,12.94644492,0.2948559,w91,217746,80.61,19.39,18.42
lru,lru,wb-et,0.573398971,0.875800219,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,1.402697453,0.851325722,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,2.232162863,0.850243976,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,3.061628273,0.849729707,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,3.890926755,0.847972121,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,4.720392165,0.846568997,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,5.549857574,0.845316029,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,6.379156056,0.844957753,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,7.208621466,0.844454068,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,8.038086876,0.209037025,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,8.967331771,0.863312797,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,9.796630253,0.863075878,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,10.62609566,0.862187853,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,11.45556107,0.861429814,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,12.28485955,0.859941437,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,13.11432496,0.858065315,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,13.94379037,0.857232977,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,14.77308886,0.856884771,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,15.60255427,0.85570494,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,16.43201968,0.211767367,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,17.36295417,0.862806527,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,18.19225265,0.862770424,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,19.02171806,0.862440056,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,19.85118347,0.861885052,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,20.68048195,0.86045498,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,21.50994736,0.858565077,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,22.33941277,0.857816986,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,23.16871126,0.856920716,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,23.99817667,0.856759776,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,24.82764208,0.211907903,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,25.75857657,0.86258368,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,26.58787505,0.862276876,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,27.41734046,0.862138371,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,28.24663894,0.862035334,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,29.07610435,0.860709481,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,29.90540284,0.858824745,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,30.73486825,0.857630762,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,31.56416673,0.857499474,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,32.39363214,0.857413914,w99,279021,94.97,5.03,16.21
lru,lru,wb-et,33.22309755,0.211980886,w99,279021,94.97,5.03,16.21
arc,arc,wb-et,13.68354617,0.427941392,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,14.33656864,0.420190067,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,14.98959112,0.406663249,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,15.64261359,0.399981517,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,16.29563607,0.391274702,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,16.94865855,0.369058782,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,17.60168102,0.347709541,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,18.2547035,0.33858631,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,18.90772597,0.323743554,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,19.56091538,0.313652298,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,20.30001977,0.411337231,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,20.95304224,0.409422245,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,21.60606472,0.407741148,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,22.25908719,0.402520785,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,22.91210967,0.396640008,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,23.56513215,0.373348611,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,24.21815462,0.35141626,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,24.8711771,0.341484288,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,25.52419957,0.322722371,w91,217746,80.61,19.39,18.42
arc,arc,wb-et,26.17738898,0.316942287,w91,217746,80.61,19.39,18.42
